pattern_id,uav_type,n_stops,visit_order,n_boxes,total_mass_kg,total_volume_m3,energy_kWh,duration_s,end_SOC,has_hard_deadline,latest_start_s,direct_time_s,outage_time_s,outage_ratio,gap_count,max_gap_s,min_margin_db,needs_relay
P013930,C,2,S007>S001,2,9.0,0.047,4.142462446416054,2151.397060621832,0.4821921941979932,True,2486.299366748965,1725.1355557887662,426.26150483306606,0.1981324194567138,1,426.26150483306606,-1.2114589415920705,1
P013961,C,2,S001>S007,7,79.0,0.182,5.189272937937159,2481.3970606218318,0.3513408827578551,True,1678.3835726292034,2069.3595935917992,412.0374670300328,0.1660505984990476,1,412.0374670300328,-1.2114589415920705,1
P013962,C,2,S001>S007,3,26.0,0.097,4.278244265970186,2217.397060621832,0.4652194667537267,False,inf,1805.3595935917997,412.0374670300328,0.1858203360811183,1,412.0374670300328,-1.2114589415920705,1
P013964,C,2,S001>S007,3,26.0,0.097,4.278244265970186,2217.397060621832,0.4652194667537267,True,1942.3835726292032,1805.3595935917997,412.0374670300328,0.1858203360811183,1,412.0374670300328,-1.2114589415920705,1
P014024,C,2,S001>S007,2,22.0,0.055,4.2509409587533,2151.397060621832,0.4686323801558375,False,inf,1739.3595935917997,412.0374670300328,0.1915208840672762,1,412.0374670300328,-1.2114589415920705,1
P014026,C,2,S001>S007,2,22.0,0.055,4.2509409587533,2151.397060621832,0.4686323801558375,True,2008.3835726292032,1739.3595935917997,412.0374670300328,0.1915208840672762,1,412.0374670300328,-1.2114589415920705,1
P014027,C,2,S007>S001,2,22.0,0.055,4.2603542185019805,2151.397060621832,0.4674557226872524,True,2486.299366748965,1725.1355557887662,426.26150483306606,0.1981324194567138,1,426.26150483306606,-1.2114589415920705,1
P014055,C,2,S007>S001,2,11.0,0.04,4.166290044352074,2151.397060621832,0.4792137444559907,True,2486.299366748965,1725.1355557887662,426.26150483306606,0.1981324194567138,1,426.26150483306606,-1.2114589415920705,1
P014086,C,2,S001>S007,8,79.0,0.218,5.189272937937159,2547.3970606218318,0.3513408827578551,True,1612.3835726292034,2135.3595935917992,412.0374670300328,0.1617484268155088,1,412.0374670300328,-1.2114589415920705,1
P014087,C,2,S001>S007,4,38.0,0.111,4.382100584240494,2283.397060621832,0.4522374269699383,False,inf,1871.3595935917997,412.0374670300328,0.1804493288249322,1,412.0374670300328,-1.2114589415920705,1
P014089,C,2,S001>S007,4,38.0,0.111,4.382100584240494,2283.397060621832,0.4522374269699383,True,1876.3835726292032,1871.3595935917997,412.0374670300328,0.1804493288249322,1,412.0374670300328,-1.2114589415920705,1
P014149,C,2,S001>S007,2,17.0,0.039,4.221320748367647,2151.397060621832,0.4723349064540442,True,2717.1019112412678,1739.3595935917997,412.0374670300328,0.1915208840672762,1,412.0374670300328,-1.2114589415920705,1
P014151,C,2,S001>S007,2,17.0,0.039,4.221320748367647,2151.397060621832,0.4723349064540442,True,2008.3835726292032,1739.3595935917997,412.0374670300328,0.1915208840672762,1,412.0374670300328,-1.2114589415920705,1
P014211,C,2,S001>S007,7,79.0,0.182,5.203737446391529,2481.3970606218318,0.3495328192010588,True,2387.1019112412678,2069.3595935917992,412.0374670300328,0.1660505984990476,1,412.0374670300328,-1.2114589415920705,1
P014214,C,2,S001>S007,8,79.0,0.218,5.215453185356552,2547.3970606218318,0.348068351830431,True,2321.1019112412678,2135.3595935917992,412.0374670300328,0.1617484268155088,1,412.0374670300328,-1.2114589415920705,1
P014216,C,2,S001>S007,9,80.0,0.237,5.265999093579482,2613.397060621831,0.3417501133025648,True,1546.3835726292036,2165.3595935917983,448.0374670300323,0.1714387276931529,1,448.0374670300323,-1.2114589415920705,1
P014217,C,2,S001>S007,9,76.0,0.231,5.068792931275815,2613.397060621831,0.3664008835905231,True,1546.3835726292036,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014218,C,2,S001>S007,9,78.0,0.224,5.147217868635028,2613.397060621831,0.3565977664206214,True,1546.3835726292036,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014219,C,2,S001>S007,9,78.0,0.224,5.147217868635028,2613.397060621831,0.3565977664206214,True,1546.3835726292036,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014220,C,2,S001>S007,9,75.0,0.248,5.058356961046172,2613.397060621831,0.3677053798692284,True,2255.1019112412678,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014221,C,2,S001>S007,9,70.0,0.232,4.871004551821743,2613.397060621831,0.3911244310222821,True,1546.3835726292036,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014222,C,2,S001>S007,9,75.0,0.248,5.058356961046172,2613.397060621831,0.3677053798692284,True,2255.1019112412678,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014223,C,2,S001>S007,9,70.0,0.232,4.871004551821743,2613.397060621831,0.3911244310222821,True,1546.3835726292036,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014224,C,2,S001>S007,2,17.0,0.039,4.221320748367647,2151.397060621832,0.4723349064540442,True,2717.1019112412678,1739.3595935917997,412.0374670300328,0.1915208840672762,1,412.0374670300328,-1.2114589415920705,1
P014226,C,2,S001>S007,2,17.0,0.039,4.221320748367647,2151.397060621832,0.4723349064540442,True,2008.3835726292032,1739.3595935917997,412.0374670300328,0.1915208840672762,1,412.0374670300328,-1.2114589415920705,1
P014286,C,2,S001>S007,7,79.0,0.182,5.203737446391529,2481.3970606218318,0.3495328192010588,True,2387.1019112412678,2069.3595935917992,412.0374670300328,0.1660505984990476,1,412.0374670300328,-1.2114589415920705,1
P014289,C,2,S001>S007,8,79.0,0.218,5.215453185356552,2547.3970606218318,0.348068351830431,True,2321.1019112412678,2135.3595935917992,412.0374670300328,0.1617484268155088,1,412.0374670300328,-1.2114589415920705,1
P014291,C,2,S001>S007,9,80.0,0.237,5.265999093579482,2613.397060621831,0.3417501133025648,True,1546.3835726292036,2165.3595935917983,448.0374670300323,0.1714387276931529,1,448.0374670300323,-1.2114589415920705,1
P014292,C,2,S001>S007,9,76.0,0.231,5.068792931275815,2613.397060621831,0.3664008835905231,True,1546.3835726292036,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014293,C,2,S001>S007,9,76.0,0.231,5.068792931275815,2613.397060621831,0.3664008835905231,True,1546.3835726292036,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014294,C,2,S001>S007,9,78.0,0.224,5.147217868635028,2613.397060621831,0.3565977664206214,True,1546.3835726292036,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014296,C,2,S001>S007,9,75.0,0.248,5.058356961046172,2613.397060621831,0.3677053798692284,True,2255.1019112412678,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014298,C,2,S001>S007,9,75.0,0.248,5.058356961046172,2613.397060621831,0.3677053798692284,True,2255.1019112412678,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014300,C,2,S001>S007,8,79.0,0.171,5.189272937937159,2547.3970606218318,0.3513408827578551,True,1612.3835726292034,2135.3595935917992,412.0374670300328,0.1617484268155088,1,412.0374670300328,-1.2114589415920705,1
P014423,C,2,S001>S007,9,79.0,0.207,5.692034552154702,2613.397060621831,0.2884956809806622,True,1546.3835726292036,2057.3595935917983,556.0374670300323,0.2127642505642556,1,556.0374670300323,-1.2114589415920705,1
P014424,C,2,S007>S001,9,79.0,0.207,6.0496048559493705,2613.3970606218318,0.2437993930063287,True,1299.1310281369017,2043.1355557887655,570.261504833066,0.2182069894489657,1,570.261504833066,-1.2114589415920705,1
P014455,C,2,S001>S007,8,79.0,0.171,5.447963208450267,2547.3970606218318,0.3190045989437166,True,1612.3835726292034,2063.3595935917992,484.0374670300328,0.1900125718571242,1,484.0374670300328,-1.2114589415920705,1
P014456,C,2,S007>S001,8,79.0,0.171,6.3069150250408175,2547.3970606218318,0.2116356218698978,True,1365.1310281369017,2049.135555788765,498.26150483306606,0.1955963255729902,1,498.26150483306606,-1.2114589415920705,1
P014471,C,2,S001>S007,9,79.0,0.207,5.447963208450267,2613.397060621831,0.3190045989437166,True,1546.3835726292036,2093.3595935917983,520.0374670300323,0.198989076273888,1,520.0374670300323,-1.2114589415920705,1
P014472,C,2,S007>S001,9,79.0,0.207,6.3069150250408175,2613.3970606218318,0.2116356218698978,True,1299.1310281369017,2079.135555788765,534.261504833066,0.2044318151585981,1,534.261504833066,-1.2114589415920705,1
P014473,C,2,S001>S007,9,79.0,0.207,5.447963208450267,2613.397060621831,0.3190045989437166,True,1546.3835726292036,2093.3595935917983,520.0374670300323,0.198989076273888,1,520.0374670300323,-1.2114589415920705,1
P014474,C,2,S007>S001,9,79.0,0.207,6.3069150250408175,2613.3970606218318,0.2116356218698978,True,1299.1310281369017,2079.135555788765,534.261504833066,0.2044318151585981,1,534.261504833066,-1.2114589415920705,1
P014484,C,2,S001>S007,8,79.0,0.171,5.285282474321155,2547.3970606218318,0.3393396907098556,True,1612.3835726292034,2099.3595935917992,448.0374670300328,0.1758804993363165,1,448.0374670300328,-1.2114589415920705,1
P014485,C,2,S001>S007,8,79.0,0.171,5.285282474321155,2547.3970606218318,0.3393396907098556,True,1612.3835726292034,2099.3595935917992,448.0374670300328,0.1758804993363165,1,448.0374670300328,-1.2114589415920705,1
P014552,C,2,S001>S007,9,71.0,0.215,5.403369671143572,2613.397060621831,0.3245787911070535,True,1546.3835726292036,2057.3595935917983,556.0374670300323,0.2127642505642556,1,556.0374670300323,-1.2114589415920705,1
P014553,C,2,S007>S001,9,71.0,0.215,5.511674617868933,2613.3970606218318,0.3110406727663833,True,1299.1310281369017,2043.1355557887655,570.261504833066,0.2182069894489657,1,570.261504833066,-1.2114589415920705,1
P014596,C,2,S001>S007,9,77.0,0.214,5.458640251277085,2613.397060621831,0.3176699685903643,True,1546.3835726292036,2093.3595935917983,520.0374670300323,0.198989076273888,1,520.0374670300323,-1.2114589415920705,1
P014597,C,2,S007>S001,9,77.0,0.214,6.024058844697072,2613.3970606218318,0.246992644412866,True,1299.1310281369017,2079.135555788765,534.261504833066,0.2044318151585981,1,534.261504833066,-1.2114589415920705,1
P014604,C,2,S001>S007,9,79.0,0.207,5.575436910462582,2613.397060621831,0.3030703861921773,True,1546.3835726292036,2093.3595935917983,520.0374670300323,0.198989076273888,1,520.0374670300323,-1.2114589415920705,1
P014653,C,2,S001>S007,9,80.0,0.237,5.247871944642821,2613.397060621831,0.3440160069196474,True,2255.1019112412678,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014655,C,2,S001>S007,9,80.0,0.237,5.247871944642821,2613.397060621831,0.3440160069196474,True,2255.1019112412678,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014659,C,2,S001>S007,10,79.0,0.243,5.189272937937159,2679.397060621831,0.3513408827578551,True,1480.3835726292036,2267.3595935917983,412.0374670300323,0.1537799205222712,1,412.0374670300323,-1.2114589415920705,1
P014660,C,2,S001>S007,10,79.0,0.243,5.189272937937159,2679.397060621831,0.3513408827578551,True,1480.3835726292036,2267.3595935917983,412.0374670300323,0.1537799205222712,1,412.0374670300323,-1.2114589415920705,1
P014661,C,2,S001>S007,9,78.0,0.224,5.1616823770894,2613.397060621831,0.354789702863825,True,2255.1019112412678,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014662,C,2,S001>S007,9,80.0,0.217,5.259587683607843,2613.397060621831,0.3425515395490196,True,2255.1019112412678,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014664,C,2,S001>S007,9,78.0,0.224,5.1616823770894,2613.397060621831,0.354789702863825,True,2255.1019112412678,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014665,C,2,S001>S007,9,80.0,0.217,5.259587683607843,2613.397060621831,0.3425515395490196,True,2255.1019112412678,2201.3595935917983,412.0374670300323,0.1576635534027853,1,412.0374670300323,-1.2114589415920705,1
P014667,C,2,S001>S007,10,73.0,0.244,4.963598248241998,2679.397060621831,0.3795502189697503,True,1480.3835726292036,2267.3595935917983,412.0374670300323,0.1537799205222712,1,412.0374670300323,-1.2114589415920705,1
P014668,C,2,S001>S007,10,73.0,0.244,4.963598248241998,2679.397060621831,0.3795502189697503,True,1480.3835726292036,2267.3595935917983,412.0374670300323,0.1537799205222712,1,412.0374670300323,-1.2114589415920705,1
P014672,C,2,S008>S001,2,28.0,0.054,5.812310158754456,2322.873754524756,0.273461230155693,True,5934.280802041333,1506.883421312183,815.990333212573,0.3512848391450869,2,745.990333212573,-6.237413833707706,1
P014698,C,2,S008>S001,2,17.0,0.039,5.627927910385226,2322.873754524756,0.2965090112018467,True,5934.280802041333,1506.883421312183,815.990333212573,0.3512848391450869,2,745.990333212573,-6.237413833707706,1
P014725,C,2,S001>S008,6,76.0,0.17,6.396399352545934,2586.8737545247554,0.2004500809317582,False,inf,1793.2484219713056,793.6253325534499,0.3067893557485374,2,723.6253325534499,-6.237413833707706,1
P014786,C,2,S008>S001,2,20.0,0.062,5.613973493600999,2322.873754524756,0.2982533132998751,True,5934.280802041333,1506.883421312183,815.990333212573,0.3512848391450869,2,745.990333212573,-6.237413833707706,1
P014814,C,2,S008>S001,2,9.0,0.047,5.475447205992762,2322.873754524756,0.3155690992509047,True,5934.280802041333,1506.883421312183,815.990333212573,0.3512848391450869,2,745.990333212573,-6.237413833707706,1
P014905,C,2,S008>S001,2,22.0,0.055,5.657861828711511,2322.873754524756,0.2927672714110612,True,5934.280802041333,1506.883421312183,815.990333212573,0.3512848391450869,2,745.990333212573,-6.237413833707706,1
P014933,C,2,S008>S001,2,11.0,0.04,5.50801957390629,2322.873754524756,0.3114975532617138,True,5934.280802041333,1506.883421312183,815.990333212573,0.3512848391450869,2,745.990333212573,-6.237413833707706,1
P015068,C,2,S001>S008,7,76.0,0.159,6.380962348725994,2652.8737545247554,0.2023797064092507,True,2387.1019112412678,1859.2484219713056,793.6253325534499,0.2991568412178824,2,723.6253325534499,-6.237413833707706,1
P015069,C,2,S001>S008,8,74.0,0.202,6.309314067899549,2718.8737545247554,0.2113357415125564,True,2321.1019112412678,1925.2484219713056,793.6253325534499,0.2918948815599462,2,723.6253325534499,-6.237413833707706,1
P015070,C,2,S001>S008,9,76.0,0.231,6.380962348725994,2784.8737545247554,0.2023797064092507,True,2255.1019112412678,1991.2484219713056,793.6253325534499,0.2849771309252342,2,723.6253325534499,-6.237413833707706,1
P015071,C,2,S001>S008,9,75.0,0.248,6.372468744066364,2784.8737545247554,0.2034414069917045,True,2255.1019112412678,1991.2484219713056,793.6253325534499,0.2849771309252342,2,723.6253325534499,-6.237413833707706,1
P015072,C,2,S001>S008,9,70.0,0.232,6.183173969271923,2784.8737545247554,0.2271032538410096,True,2255.1019112412678,1991.2484219713056,793.6253325534499,0.2849771309252342,2,723.6253325534499,-6.237413833707706,1
P015073,C,2,S001>S008,9,75.0,0.248,6.372468744066364,2784.8737545247554,0.2034414069917045,True,2255.1019112412678,1991.2484219713056,793.6253325534499,0.2849771309252342,2,723.6253325534499,-6.237413833707706,1
P015074,C,2,S001>S008,9,70.0,0.232,6.183173969271923,2784.8737545247554,0.2271032538410096,True,2255.1019112412678,1991.2484219713056,793.6253325534499,0.2849771309252342,2,723.6253325534499,-6.237413833707706,1
P015137,C,2,S001>S008,7,76.0,0.159,6.380962348725994,2652.8737545247554,0.2023797064092507,True,2387.1019112412678,1859.2484219713056,793.6253325534499,0.2991568412178824,2,723.6253325534499,-6.237413833707706,1
P015139,C,2,S001>S008,9,76.0,0.231,6.380962348725994,2784.8737545247554,0.2023797064092507,True,2255.1019112412678,1991.2484219713056,793.6253325534499,0.2849771309252342,2,723.6253325534499,-6.237413833707706,1
P015140,C,2,S001>S008,9,76.0,0.231,6.380962348725994,2784.8737545247554,0.2023797064092507,True,2255.1019112412678,1991.2484219713056,793.6253325534499,0.2849771309252342,2,723.6253325534499,-6.237413833707706,1
P015141,C,2,S001>S008,9,75.0,0.248,6.372468744066364,2784.8737545247554,0.2034414069917045,True,2255.1019112412678,1991.2484219713056,793.6253325534499,0.2849771309252342,2,723.6253325534499,-6.237413833707706,1
P015142,C,2,S001>S008,9,70.0,0.232,6.183173969271923,2784.8737545247554,0.2271032538410096,True,2255.1019112412678,1991.2484219713056,793.6253325534499,0.2849771309252342,2,723.6253325534499,-6.237413833707706,1
P015143,C,2,S001>S008,9,75.0,0.248,6.372468744066364,2784.8737545247554,0.2034414069917045,True,2255.1019112412678,1991.2484219713056,793.6253325534499,0.2849771309252342,2,723.6253325534499,-6.237413833707706,1
P015144,C,2,S001>S008,9,70.0,0.232,6.183173969271923,2784.8737545247554,0.2271032538410096,True,2255.1019112412678,1991.2484219713056,793.6253325534499,0.2849771309252342,2,723.6253325534499,-6.237413833707706,1
P015218,C,2,S001>S008,8,65.0,0.18,6.338348948335765,2718.8737545247554,0.2077063814580293,True,2429.1019112412678,1817.2484219713056,901.62533255345,0.3316172113739974,2,831.6253325534499,-6.237413833707706,1
P015219,C,2,S001>S008,8,65.0,0.18,6.338348948335765,2718.8737545247554,0.2077063814580293,True,2429.1019112412678,1817.2484219713056,901.62533255345,0.3316172113739974,2,831.6253325534499,-6.237413833707706,1
P015223,C,2,S001>S008,7,68.0,0.167,6.26478391849245,2652.8737545247554,0.2169020101884438,True,2423.1019112412678,1823.2484219713056,829.6253325534499,0.3127270308805447,2,759.6253325534499,-6.237413833707706,1
P015224,C,2,S001>S008,7,68.0,0.167,6.26478391849245,2652.8737545247554,0.2169020101884438,True,2423.1019112412678,1823.2484219713056,829.6253325534499,0.3127270308805447,2,759.6253325534499,-6.237413833707706,1
P015226,C,2,S001>S008,7,70.0,0.16,6.344082447394477,2652.8737545247554,0.2069896940756903,True,2423.1019112412678,1823.2484219713056,829.6253325534499,0.3127270308805447,2,759.6253325534499,-6.237413833707706,1
P015227,C,2,S001>S008,7,70.0,0.16,6.344082447394477,2652.8737545247554,0.2069896940756903,True,2423.1019112412678,1823.2484219713056,829.6253325534499,0.3127270308805447,2,759.6253325534499,-6.237413833707706,1
P015233,C,2,S001>S008,8,71.0,0.179,6.386031891708896,2718.8737545247554,0.201746013536388,True,2393.1019112412678,1853.2484219713056,865.6253325534499,0.3183764347693137,2,795.6253325534499,-6.237413833707706,1
P015234,C,2,S001>S008,8,71.0,0.179,6.386031891708896,2718.8737545247554,0.201746013536388,True,2393.1019112412678,1853.2484219713056,865.6253325534499,0.3183764347693137,2,795.6253325534499,-6.237413833707706,1
P015236,C,2,S001>S008,8,65.0,0.18,6.156364821598368,2718.8737545247554,0.230454397300204,True,2393.1019112412678,1853.2484219713056,865.6253325534499,0.3183764347693137,2,795.6253325534499,-6.237413833707706,1
